	revid	timestamp	user	comment	is_redirect	page_title	page_namespace	page_text
0	317404553.0	2009-10-02T02:44:54Z	DarknessBot	Fixing identified double redirect	True	(S,S)-THC	0.0	#REDIRECT [[(S,S)-Tetrahydrochrysene]]
0	317404553.0	2009-10-02T02:44:54Z	DarknessBot	Fixing identified double redirect	True	(S,S)-butane-2,3-diol:NAD+ oxidoreductase	0.0	#REDIRECT [[(S,S)-butanediol dehydrogenase]]
0	317404553.0	2009-10-02T02:44:54Z	DarknessBot	Fixing identified double redirect	True	(S,S)-hydroxybupropion	0.0	#REDIRECT [[Radafaxine]]
0	317404553.0	2009-10-02T02:44:54Z	DarknessBot	Fixing identified double redirect	True	(S,S)-tartrate hydro-lyase (oxaloacetate-forming)	0.0	#REDIRECT [[D(-)-tartrate dehydratase]]
0	317404553.0	2009-10-02T02:44:54Z	DarknessBot	Fixing identified double redirect	True	(S,S)-tetrahydrochrysene	0.0	#REDIRECT [[(S,S)-Tetrahydrochrysene]]
0	317404553.0	2009-10-02T02:44:54Z	DarknessBot	Fixing identified double redirect	True	(SAT, E-UNSAT)	0.0	#REDIRECT [[(SAT, ε-UNSAT)]] {{R from title without diacritics}}
0	317404553.0	2009-10-02T02:44:54Z	DarknessBot	Fixing identified double redirect	True	(SAT, e-UNSAT)	0.0	#REDIRECT [[(SAT, ε-UNSAT)]] {{R from title without diacritics}}
0	317404553.0	2009-10-02T02:44:54Z	DarknessBot	Fixing identified double redirect	True	(SO4)2-	0.0	#REDIRECT [[Sulfate]]
0	317404553.0	2009-10-02T02:44:54Z	DarknessBot	Fixing identified double redirect	True	(SS)-Hydroxybupropion	0.0	#REDIRECT [[Radafaxine]]
0	317404553.0	2009-10-02T02:44:54Z	DarknessBot	Fixing identified double redirect	True	(SS)-hydroxybupropion	0.0	#REDIRECT [[Radafaxine]]
0	317404660.0	2009-10-02T02:45:37Z	DarknessBot	Fixing identified double redirect	True	(Second) Queenston-Lewiston Bridge	0.0	#REDIRECT [[Lewiston–Queenston Bridge]]
0	317404660.0	2009-10-02T02:45:37Z	DarknessBot	Fixing identified double redirect	True	(Seemingly) Non-Stop July	0.0	#REDIRECT [[East of the Sun, West of the Moon]]
0	317404660.0	2009-10-02T02:45:37Z	DarknessBot	Fixing identified double redirect	True	(Seemingly) Non-stop July	0.0	"#REDIRECT [[East of the Sun, West of the Moon]] {{R from song}}

[[Category:Songs written by Paul Waaktaar-Savoy]]
[[Category:1980 songs]]
[[Category:A-ha songs]]
{{DEFAULTSORT:Seemingly) Non-stop July}}"
0	317404660.0	2009-10-02T02:45:37Z	DarknessBot	Fixing identified double redirect	True	(Self-Titled)	0.0	"#REDIRECT [[Self-Titled (Zao album)]]
{{R from move}}"
0	317404660.0	2009-10-02T02:45:37Z	DarknessBot	Fixing identified double redirect	True	(Self-Titled) (blink-182 album)	0.0	#REDIRECT [[Blink-182 (album)]]
0	317404660.0	2009-10-02T02:45:37Z	DarknessBot	Fixing identified double redirect	True	(SiOx(OH)4-2x)n	0.0	#REDIRECT [[Silicic acid ]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(T)Raumschiff Surprise - Periode 1	0.0	#REDIRECT [[Traumschiff Surprise – Periode 1]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(This So-Called) Miracle	0.0	#REDIRECT [[This So-Called Miracle]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Turkish) Kurdish-Hizbullah	0.0	#REDIRECT [[Turkish Hezbollah]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(UDP-glucose:glycogen 4-alpha-D-glucosyltransferase-D) phosphohydrolase	0.0	#REDIRECT [[(glycogen-synthase-D) phosphatase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Untitled) (blink-182 album)	0.0	#REDIRECT [[Blink-182 (album)]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(X-M)	0.0	#REDIRECT [[International trade]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-2,4,5-Trihydroxycinnamic acid	0.0	#REDIRECT [[2,4,5-Trihydroxycinnamic acid]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-2-butene	0.0	#REDIRECT [[2-Butene]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enal	0.0	#REDIRECT [[Coniferyl aldehyde]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-3-Hexen-1-ol	0.0	#redirect [[Cis-3-Hexen-1-ol]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-3-Hexenal	0.0	#redirect [[cis-3-Hexenal]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-3-hexen-1-ol	0.0	#redirect [[Cis-3-Hexen-1-ol]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-3-hexenal	0.0	#redirect [[cis-3-Hexenal]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-3-ureidoacrylate peracid amidohydrolase	0.0	#REDIRECT [[Peroxyureidoacrylate/ureidoacrylate amidohydrolase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-4-hydroxyphenylacetaldehyde oxime,NADPH:oxygen oxidoreductase	0.0	#REDIRECT [[4-hydroxyphenylacetaldehyde oxime monooxygenase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-4-oxohex-2-enedioic acid	0.0	#REDIRECT [[Maleylacetic acid]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-9-octadecenamide	0.0	#REDIRECT [[Oleamide]] {{R from alternative name}}
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-Butenedioic acid	0.0	#REDIRECT [[Maleic acid]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-Capsaicin	0.0	#REDIRECT [[Zucapsaicin]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-Clomifene	0.0	#REDIRECT [[Zuclomifene]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-Clomiphene	0.0	#REDIRECT [[Zuclomifene]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-Hex-3-en-1-ol	0.0	#REDIRECT [[cis-3-Hexen-1-ol]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-Hex-3-enal	0.0	#REDIRECT [[cis-3-Hexenal]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-Hinokiresinol	0.0	#REDIRECT [[Nyasol]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-but-1-ene-1,2,4-tricarboxylate	0.0	#REDIRECT[[Homoaconitic acid]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-but-2-ene	0.0	#REDIRECT [[2-Butene]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-clomifene	0.0	#REDIRECT [[Zuclomifene]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-clomiphene	0.0	#REDIRECT [[Zuclomifene]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-hexadec-11-enoyl-(acyl-carrier protein):malonyl-(acyl-carrier protein) C-acyltransferase (decarboxylating)	0.0	#REDIRECT [[Beta-ketoacyl-acyl-carrier-protein synthase II]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-hinokiresinol	0.0	#REDIRECT [[Nyasol]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-octadec-9-enoic acid	0.0	#REDIRECT [[Oleic acid]] {{R from alternative name}}
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-phenylacetaldehyde-oxime hydro-lyase (phenylacetonitrile-forming)	0.0	#REDIRECT [[Phenylacetaldoxime dehydratase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-resveratrol	0.0	#REDIRECT [[resveratrol]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z)-stilbene	0.0	"#REDIRECT [[(Z)-Stilbene]]
{{R from other capitalisation}}"
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(Z,Z,Z)-9,12,15-octadecatrienoic acid	0.0	#REDIRECT [[Alpha-Linolenic acid]] {{R from alternative name}}
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	( )-Mirtazapine	0.0	#REDIRECT [[Esmirtazapine]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(acetyl-CoA:carbon-dioxide ligase (ADP-forming))-phosphate phosphohydrolase	0.0	#REDIRECT [[(acetyl-CoA carboxylase)-phosphatase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(all-E) geranylfarnesyl diphosphate synthase	0.0	#REDIRECT [[Geranylfarnesyl diphosphate synthase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(all-E) hexaprenyl diphosphate synthase	0.0	#REDIRECT [[Hexaprenyl diphosphate synthase (geranylgeranyl-diphosphate specific)]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(all-S,all-E)-3-Amino-9-methoxy-2,6,8-trimethyl-10-phenyldeca-4,6-diene acid	0.0	#REDIRECT [[ADDA (amino acid)]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(all-trans) hexaprenyl diphosphate synthase	0.0	#REDIRECT [[Hexaprenyl diphosphate synthase (geranylgeranyl-diphosphate specific)]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3)-N-acetyl-galactosaminide 6-alpha-sialyltransferase	0.0	#REDIRECT [[(a-N-acetylneuraminyl-2,3-b-galactosyl-1,3)-N-acetyl-galactosaminide 6-a-sialyltransferase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(benzene)-chromium(0) tricarbonyl	0.0	#REDIRECT [[(Benzene)chromium tricarbonyl]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(butirosin acyl-carrier protein)---L-glutamate ligase	0.0	#REDIRECT [[(butirosin acyl-carrier protein)—L-glutamate ligase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(carboxyethyl)arginine b-lactam-synthase	0.0	#REDIRECT [[(carboxyethyl)arginine beta-lactam-synthase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(citrate-(pro-3S)-lyase)(acetyl-form) hydrolase	0.0	#REDIRECT [[Citrate lyase deacetylase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(dextro)-Amphetamine	0.0	"#REDIRECT [[Dextroamphetamine]]
{{R alt}}"
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(dextro)-Fenfluramine	0.0	#REDIRECT [[Dexfenfluramine]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(dextro)-Methamphetamine	0.0	#REDIRECT [[Methamphetamine]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(dextro)-amphetamine	0.0	"#REDIRECT [[Dextroamphetamine]]
{{R alt}}"
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(dextro)-methamphetamine	0.0	#REDIRECT [[Methamphetamine]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(e)-b-ocimene	0.0	#REDIRECT [[Ocimene]] {{R from title without diacritics}}
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(e)-β-ocimene	0.0	#REDIRECT [[ocimene]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(eIF5A-precursor)-lysine:spermidine 4-aminobutyltransferase (propane-1,3-diamine-forming)	0.0	#REDIRECT [[Deoxyhypusine synthase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(eM) -eNCHANT arM-	0.0	#REDIRECT [[Enchanted Arms]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(fMet)-releasing enzyme	0.0	#REDIRECT [[N-Formylmethionyl-peptidase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(formate-C-acetyltransferase)-activating enzyme	0.0	#REDIRECT [[(Formate-C-acetyltransferase)-activating enzyme]] {{R from other capitalisation}}
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(formate C-acetyltransferase)-glycine dihydroflavodoxin:S-adenozil-L-metionin oxidoreductase (S-adenozil-L-metionin cleaving)	0.0	#REDIRECT [[(Formate-C-acetyltransferase)-activating enzyme]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(fructose-bisphosphate aldolase)-lysine N-methyltransferase	0.0	#REDIRECT [[(Fructose-bisphosphate aldolase)-lysine N-methyltransferase]] {{R from other capitalisation}}
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(gamma-L-glutamyl)-L-amino-acid gamma-glutamyltransferase (cyclizing)	0.0	#REDIRECT [[Gamma-glutamylcyclotransferase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(gamma-L-glutamyl)-N1-(4-hydroxymethylphenyl)hydrazine:acceptor gamma-glutamyltransferase	0.0	#REDIRECT [[Agaritine gamma-glutamyltransferase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(gibberellin-1),2-oxoglutarate:oxygen oxidoreductase (2beta-hydroxylating)	0.0	#REDIRECT [[Gibberellin 2beta-dioxygenase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(gibberellin-20),2-oxoglutarate:oxygen oxidoreductase (3beta-hydroxylating)	0.0	#REDIRECT [[Gibberellin 3beta-dioxygenase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(gibberellin-44),2-oxoglutarate:oxygen oxidoreductase	0.0	#REDIRECT [[Gibberellin-44 dioxygenase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(glutamate--ammonia-ligase) adenylyltransferase	0.0	"#REDIRECT [[(glutamate—ammonia-ligase) adenylyltransferase]] {{R from title without diacritics}}
{{R from modification}}"
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(glutamate-ammonia-ligase) adenylyltransferase	0.0	#REDIRECT [[(glutamate—ammonia-ligase) adenylyltransferase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(glycine cleavage system H)-N6-lipoyl-L-lysine:(lipoyl-carrier protein)-N6-L-lysine lipoyltransferase	0.0	#REDIRECT [[Lipoyl amidotransferase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(glycine cleavage system H)-N6-octanoyl-L-lysine:(lipoyl-carrier protein)-N6-L-lysine octanoyltransferase	0.0	#REDIRECT [[Octanoyl-(GcvH):protein N-octanoyltransferase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(histone-H3)-lysine-36 demethylase	0.0	#REDIRECT [[(Histone-H3)-lysine-36 demethylase]] {{R from other capitalisation}}
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(hydroxymethylglutaryl-CoA reductase (NADPH))-phosphate phosphohydrolase	0.0	#REDIRECT [[(hydroxymethylglutaryl-CoA reductase (NADPH))-phosphatase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(hydroxymethylglutaryl-CoA reductase (NADPH)) kinase	0.0	#REDIRECT [[AMP-activated protein kinase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(indol-3-yl)acetaldehyde-oxime hydro-lyase ((indol-3-yl)acetonitrile-forming)	0.0	#REDIRECT [[Indoleacetaldoxime dehydratase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(indol-3-yl)acetaldehyde:oxygen oxidoreductase	0.0	#REDIRECT [[Indole-3-acetaldehyde oxidase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(indol-3-yl)acetate	0.0	#REDIRECT [[Indole-3-acetic acid]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(indol-3-yl)acetate:L-lysine ligase (ADP-forming)	0.0	#REDIRECT [[Indoleacetate—lysine synthetase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(indol-3-yl)ethanol	0.0	#REDIRECT[[Tryptophol]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(indol-3-yl)ethanol:NAD+ oxidoreductase	0.0	#REDIRECT [[Indole-3-acetaldehyde reductase (NADH)]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(indol-3-yl)ethanol:NADP+ oxidoreductase	0.0	#REDIRECT [[Indole-3-acetaldehyde reductase (NADPH)]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(indol-3-yl)lactate:NAD+ oxidoreductase	0.0	#REDIRECT [[Indolelactate dehydrogenase]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(infinity,1)-category	0.0	#REDIRECT [[(∞,1)-category]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(infinity, 1)-category	0.0	#REDIRECT [[(∞,1)-category]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(iso)eugenol O-methyltransferase	0.0	#REDIRECT [[(Iso)eugenol O-methyltransferase]] {{R from other capitalisation}}
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(l)-Fenfluramine	0.0	#REDIRECT [[Levofenfluramine]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(l)-fenfluramine	0.0	#REDIRECT [[Levofenfluramine]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(levo)-Methamphetamine	0.0	#REDIRECT [[Levomethamphetamine]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(levo)-fenfluramine	0.0	#REDIRECT [[Levofenfluramine]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(levo)-methamphetamine	0.0	#REDIRECT [[Levomethamphetamine]]
0	335302275.0	2010-01-01T16:45:14Z	Xqbot	Robot: Fixing double redirect to [[Traumschiff Surprise – Periode 1]]	True	(methyl-Co(III) methanol-specific corrinoid protein):coenzyme M methyltransferase	0.0	#REDIRECT [[(Methyl-Co(III) methanol-specific corrinoid protein):coenzyme M methyltransferase]] {{R from other capitalisation}}
