2016	Norman May	39835
2016	Leonard Mayaen	946
2016	André Mayamba Mabuti Kathongo	1307
2016	Burnet R. Maybank Jr.	4647
2016	John Penn Mayberry	1620
2016	Frederick Mayer (spy)	42819
2016	Józef Mayer	1605
2016	Cicely Mayhew	2408
2016	Patrick Mayhew	31579
2016	John Bentley Mays	1103
2016	Bruce Mazlish	8156
2016	William McAllister-Johnson	1591
2016	Dick McAuliffe	62650
2016	Thomas R. McCarthy	3175
2016	Ian McCaskill	49287
2016	Ted McCaskill	2891
2016	David McCay	204
2016	Michael MccGwire	4219
2016	James E. McClellan	1336
2016	Aubrey McClendon	380252
2016	Hayes McClerkin	6286
2016	Mary A. McClure	1537
2016	Edward J. McCluskey	9179
2016	Cara McCollum	106941
2016	John McConathy	5457
2016	Bob McCord	2672
2016	William J. McCormack	15511
2016	Gayle McCormick	34732
2016	Alphie McCourt	20873
2016	Mike McCoy (cornerback)	11891
2016	Tom McCready	1665
2016	Rachel McCulloch	97
2016	Tommy McCulloch (footballer, born 1934)	30
2016	Henry McCullough	103192
2016	Michael McCurdy	3571
2016	Allan L. McCutcheon	2045
2016	Shaw McCutcheon	1517
2016	Joe McDonagh	12119
2016	Sandy McDonald	6354
2016	Forrest McDonald	15632
2016	Hugh McDonald (Australian musician)	11392
2016	Edwin McDonough	3031
2016	Paul McDowell (actor)	12313
2016	Jim McFadzean	4229
2016	Fred McFarlane	1806
2016	Kelly McGarry	129660
2016	Mike McGinnity	6775
2016	John J. McGlynn	1674
2016	Walter McGowan	13212
2016	Alethea McGrath	39203
2016	Brian McGrath	8177
2016	Kim McGuire	379618
2016	Nana Mchedlidze	1882
2016	Bobby McIlvenny	3426
2016	Jackie McInally	7502
2016	Harrison McIntosh	6372
2016	Don McIver	946
2016	William McKelvey	3627
2016	Myles McKeon	4192
2016	John McKibbin	3112
2016	Cedric McKinnon	3558
2016	Joe McKnight	664643
2016	Mick McLaren	1989
2016	John McLaughlin (host)	402656
2016	Sylvia McLaughlin	5068
2016	George McLean (journalist)	7212
2016	Doris McLemore	9557
2016	George McLeod (footballer, born 1932)	537
2016	John McMartin	85020
2016	Brockway McMillan	3503
2016	Jim McMillian	30042
2016	Juan Conway McNabb	3067
2016	James McNamara (athlete)	3960
2016	JT McNamara	31342
2016	Michelle McNamara	111711
2016	Don McNay	9426
2016	Charlie McNeil (footballer)	363
2016	William H. McNeill (historian)	24560
2016	James McNeish	5992
2016	James Barrett McNulty	8149
2016	James Alan McPherson	26803
2016	Albert McQuarrie	8877
2016	David McSkimming	1758
2016	R. Clayton McWhorter	5668
2016	Thomas Johnstone McWiggan	2640
2016	Duma Mdutyana	7320
2016	Julia Meade	21684
2016	Kevin Meaney	275468
2016	Sidney Mear	2424
2016	Gillian Mears	9105
2016	Salien Medhi	216
2016	Joe Medicine Crow	422728
2016	Howard Meeks	1018
2016	Aharon Megged	5094
2016	Delta Meghwal	188
2016	Aileen Mehle	32064
2016	Dean O. Mehlhaff	707
2016	Jayawantiben Mehta	6341
2016	Mei Baojiu	10257
2016	Gustav Meier	6676
2016	Ted Meines	2174
2016	Óscar Humberto Mejía Victores	15233
2016	Getatchew Mekurya	12514
2016	Arne Melchior	7445
2016	Tancrède Melet	56489
2016	Anthony Mellows	5057
2016	Faina Melnik	2038
2016	António Barbosa de Melo	3099
2016	Antonio Membrado	1206
2016	George E. Mendenhall	8613
2016	Fernando Mendes (footballer, born 1937)	4166
2016	Gilberto Mendes	13032
2016	Gilberto Mendoza	349
2016	Rubén Mendoza Ayala	2280
2016	Werner Meng	1962
2016	Lester Menke	2233
2016	Raymond Menmuir	2240
2016	M. G. K. Menon	27570
2016	Winfried Menrad	1429
2016	Thomas Kwaku Mensah	1663
2016	Achim Mentzel	4517
2016	Nick Menza	347372
2016	George Menzies	3499
2016	W. Carter Merbreier	19966
2016	Joseph Mercieca	8890
2016	Micole Mercurio	24024
2016	Lewis Merenstein	6192
2016	Zdeněk Měřínský	1536
2016	Gerhard Merkl	184
2016	Harry Merlo	1371
2016	Vittorio Merloni	8801
2016	Jan H van der Merwe	1362
2016	Peter van der Merwe (footballer)	3092
2016	Juan Carlos Mesa	4403
2016	Arnold Mesches	4190
2016	Nikolaus Messmer	2844
2016	Michu Meszaros	221681
2016	Artie L. Metcalf	2444
2016	Jaap Metz	914
2016	Jim Metzen	5512
2016	Horst Meyer (physicist)	2053
2016	Ken Meyer	5915
2016	Louis Meyers	4423
2016	Killing of Alexandra Mezher	5653
2016	Abderrahmane Meziani	1967
2016	Zdeněk Mézl	1907
2016	Prince Mfanasibili of Swaziland	4029
2016	Connie Mhone	3267
2016	Michael Caborn-Waterfield	6380
2016	Bill Michael	4052
2016	George Michael	2742897
2016	Frankie Michaels	10079
2016	Lou Michaels	17020
2016	Allan Michaelsen	5002
2016	Joseph Michel (politician)	2438
2016	Marc Michel	5705
2016	Cliff Michelmore	106349
2016	Goldie Michelson	42401
2016	Clément Michu	2975
2016	Alvera Mickelsen	1165
2016	Paolo Micolini	842
2016	Fred Middleton	2629
2016	John Middleton (footballer, born 1956)	8688
2016	Noelle Middleton	4382
2016	Rudy Migay	5839
2016	Giovanni Migliorati (bishop)	1891
2016	Juan Pedro de Miguel	4973
2016	Constantin Mihail	981
2016	Giannis Mihalopoulos	2994
2016	Miisa	3130
2016	Sergey Mikaelyan	3572
2016	Takahito, Prince Mikasa	133871
2016	Ted V. Mikels	17086
2016	Ivan Mikoyan	4536
2016	Abner J. Mikva	66909
2016	Mario Milano	29085
2016	Herbert Theodore Milburn	4883
2016	Carl Miles	5275
2016	Huntly D. Millar	1986
2016	Bill Miller (athlete)	2785
2016	Billy Miller (archivist)	1534
2016	Foil A. Miller	2011
2016	George W. Miller (judge)	1523
2016	John Miller (Virginia politician)	8762
2016	Johnny Miller (footballer)	9304
2016	Maikhail Miller	22839
2016	Michael Horace Miller	2231
2016	Ned Miller	15757
2016	Harriet Cornelia Mills	1426
2016	John Mills (writer)	711
2016	Sherron Mills	18459
2016	Roger Millward	25169
2016	Donald Milne	3499
2016	S. F. C. Milsom	2693
2016	Min Enze	4369
2016	Hiroshi Minatoya	1509
2016	Silvano Miniati	607
2016	Johan van Minnen	1134
2016	John Minney	1284
2016	Don Minnick	3033
2016	Mike Minor (actor)	165855
2016	Marvin Minsky	299965
2016	Tom Mintier	10670
2016	Jean Miotte	4320
2016	Luis Miquilena	5049
2016	Reynaldo Miravalles	8515
2016	Touran Mirhadi	4362
2016	Sreten Mirković	3241
2016	Dave Mirra	1627792
2016	Manzoor Mirza	2424
2016	Murad Mirzayev	2805
2016	Jean Mischo	996
2016	Anupam Mishra	26077
2016	Ahmed Baba Miské	2794
2016	Joseph Atsumi Misue	1755
2016	Malachi Mitchell-Thomas	1291
2016	Chris Mitchell (Scottish footballer)	45446
2016	Diana Mitchell	1688
2016	Edgar Mitchell	285353
2016	Robert Wayne Mitchell	2421
2016	Khalid Mahmood Mithu	9082
2016	Mehar Mittal	68252
2016	Horst Mittelstaedt	922
2016	Swasti Mitter	1352
2016	Francis Xavier Osamu Mizobe	1666
2016	Yūko Mizutani	50737
2016	Hilarius Moa Nurak	2120
2016	Petru Mocanu	2746
2016	Yasmin Modassir	531
2016	Frank Modell	4579
2016	Vasco Modena	365
2016	Timothée Modibo-Nzockena	1208
2016	John Moffat (Royal Navy officer)	18805
2016	Kenworth Moffett	3682
2016	Rose Mofford	82019
2016	Mohamed Zouari	2490
2016	M. H. Mohamed	5780
2016	Muhayadin Mohamed	934
2016	Mohammad Ferdous Khan	602
2016	Mohammad Moniruzzaman Miah	1406
2016	Mohammad-Ali Hosseinzadeh	11541
2016	Hanif Mohammad	97144
2016	Mohammed Nizamuddin	209
2016	Ariffin Mohammed	24088
2016	Habib (singer)	32589
2016	Mike Mohede	65506
2016	Mita Mohi	5606
2016	Wilhelm Mohr	2665
2016	Cristian Moisescu	869
2016	Klaus Moje	5927
2016	Remigio Molina	9774
2016	Havo Molisale	2424
2016	Bill Mollison	65378
2016	Bobby Molloy	9928
2016	Molly Molloy	2971
2016	Jerry Molyneaux (Gaelic games)	760
2016	Chips Moman	47745
2016	Mona Maraachli	3071
2016	Margrit Mondavi	15197
2016	Peter Mondavi	10702
2016	John Mone	5521
2016	Carmelau Monestime	1758
2016	Massimo Mongai	3240
2016	Luis Alberto Monge	14741
2016	Adrian Monger	2448
2016	El Mongol	7459
2016	Shettima Ali Monguno	6478
2016	Jérôme Monod	1677
2016	Domingos Montagner	18290
2016	John Montague (poet)	23637
2016	António Mascarenhas Monteiro	10979
2016	Dabney Montgomery	2805
2016	Jeffrey Montgomery	14885
2016	Aldo Monti	9998
2016	Carlo Monti	6060
2016	Wim Mook	2329
2016	Eric Moon	5618
2016	Mangala Moonesinghe	2848
2016	Stephen Moorbath	1344
2016	Cameron Moore (basketball)	20204
2016	Daniel Moore (poet)	5796
2016	Frederick Moore (cricketer)	881
2016	Graham Moore (footballer)	9545
2016	James Moore (baseball)	7462
2016	John Coleman Moore	6305
2016	John H. Moore	2960
2016	Ken Moore (Canadian football)	596
2016	Mike Moore (running back)	9851
2016	Sarah Moore (The Family)	16810
2016	Scotty Moore	172061
2016	Shelley Moore	2351
2016	Peter Moores (businessman)	10481
2016	Víctor Mora (comics)	3895
2016	Clodomir Santos de Morais	5274
2016	Sonny Moran	358
2016	Marin Moraru	3231
2016	Berit Mørdre	1014
2016	François Morellet	15858
2016	Carmelo Morelos	958
2016	Rafael Moreno Valle	4666
2016	German Moreno	178048
2016	Zerka T. Moreno	8124
2016	Mariano Mores	17897
2016	Fernando Moresi	5169
2016	Ray Moreton	1063
2016	David Morgan (journalist)	2809
2016	Michèle Morgan	163826
2016	Rex Morgan (basketball)	8953
2016	Robert Burren Morgan	15171
2016	William Morgan (architect)	3501
2016	Sandra Morgen	2446
2016	Svein Gunnar Morgenlien	1305
2016	David Morgenthaler	9803
2016	John Morphett (architect)	450
2016	Norma Moriceau	6699
2016	Ken Morioka	1288
2016	Elsie Morison	4976
2016	Remigijus Morkevičius	16802
2016	Peter Morley (filmmaker)	7486
2016	Chiaki Morosawa	10657
2016	Geno Morosi	1098
2016	Harold J. Morowitz	10813
2016	Edward Morris (historian)	1074
2016	Jim Morris (bodybuilder)	40770
2016	Thomas G. Morris	4784
2016	Lionel Morrison	2421
2016	Robert Morrison (footballer)	684
2016	Jeremy Morse	15792
2016	Hugh Mortimer	2555
2016	John Douglas, 21st Earl of Morton	7302
2016	Boy-Boy Mosia	12496
2016	Irving Moskowitz	14473
2016	Máximo Mosquera	1215
2016	Hafsa Mossi	1077
2016	Mary Mostert	4383
2016	Gisela Mota Ocampo	96653
2016	Fannie E. Motley	2028
2016	Marvin Mottet	6365
2016	Tony Mottram	10519
2016	J. Alec Motyer	10228
2016	Alavi Moulana	5876
2016	Harry Moule	1682
2016	Abdul-Karim Mousavi Ardebili	16605
2016	Edgar G. "Sonny" Mouton Jr.	2045
2016	Stephen de Mowbray	2699
2016	Gordon Mowrer	842
2016	Cephas Msipa	4456
2016	Mudrarakshas	789
2016	Tom Muecke	10401
2016	Otto-Werner Mueller	6327
2016	Ivone Mufuca	760
2016	Mubeen Mughal	1940
2016	Muhammad Abu Ali	189
2016	Marie Muhammad	2741
2016	Anton Muheim	684
2016	Hans Mühlethaler	1279
2016	Leilani Muir	24261
2016	Muhamed Mujić	7397
2016	Juan Mujica	6128
2016	Banza Mukalay	761
2016	Wynona Mulcaster	2751
2016	Tommy Mulgrew	3111
2016	Ronald Mulkearns	5383
2016	Edoardo Müller	454
2016	Tom Mullica	108679
2016	Blackjack Mulligan	338476
2016	Gardnar Mulloy	19869
2016	John Mulvaney	6950
2016	Samuel Mumbengegwi	7215
2016	Victor Munden	2753
2016	Meg Mundy	28312
2016	Edgar Munhall	2981
2016	Alejandro Muñoz-Alonso	1368
2016	Evita Muñoz	40695
2016	Tony Munro	5263
2016	Patrice Munsel	18712
2016	Milton Murayama	4845
2016	Murder of Mirna Salihin	66971
2016	Chet Murphy	1638
2016	Joan Patricia Murphy	6522
2016	Morgan F. Murphy	5070
2016	Gordon Murray (puppeteer)	64502
2016	Ian Murray (bishop)	4127
2016	Max Murray	5155
2016	Ronald King Murray, Lord Murray	4042
2016	Murray Murrell	1766
2016	Khairulla Murtazin	2044
2016	J. V. Ramana Murthi	17378
2016	Cherussery Zainuddeen Musliyar	12589
2016	Mustafa Zalmi	845
2016	Na. Muthukumar	464404
2016	Carmen Mutnguy Tun	151
2016	Charles Mwando Simba	3614
2016	Ngala Mwendwa	1066
2016	George Ndung’u Mwicigi	938
2016	Barry Myers (director)	2591
2016	Charles E. Myers	1077
2016	Hardy Myers	5221
2016	Lincoln Myers	1090
2016	Geir Myhre	3282
2016	Daan Myngheer	12311
2016	Wanaro N'Godrella	1712
2016	Remi Nadeau	2061
2016	Jack Nadel	3198
2016	Robert Naegele	10329
2016	John A. Nagy	3106
2016	Steve Nagy	4460
2016	P. K. Nair	10914
2016	Abolhassan Najafi	3488
2016	Tsuneo Nakahara	886
2016	Hiroko Nakamura	7014
2016	Takanori Nakano	588
2016	Shūgorō Nakazato	7794
2016	Billy Name	84953
2016	Rangy Nanan	5447
2016	Vijaya Nandasiri	48853
2016	Jeffrey Nape	6110
2016	Joe Napolitano	10242
2016	Paolo Maria Napolitano	1240
2016	Kavalam Narayana Panicker	54589
2016	Kalanidhi Narayanan	6085
2016	Belinda Nash	2979
2016	David Nash (rugby union)	3448
2016	Royston Nash	4403
2016	Bo Nat Khann Mway	5922
2016	Paramasivam Natarajan	168
2016	Homa Nategh	4955
2016	S. R. Nathan	291255
2016	Ronnie Nathanielsz	11203
2016	E. M. Nathanson	11007
2016	Salman Natour	1927
2016	Peter Naur	116512
2016	Emilio Navaira	308966
2016	Alexis Navarro	906
2016	Brenda Naylor	873
2016	Gloria Naylor	32505
2016	A. Nayyar	17038
2016	Bernard Neal	1329
2016	James M. Nederlander	13944
2016	Dave Needle	13286
2016	William Needles	13274
2016	Georg Nees	6581
2016	Fidel Negrete	3303
2016	Patrick Neill, Baron Neill of Bladen	12089
2016	Noel Neill	250265
2016	Ernst Neizvestny	29109
2016	Dolliver Nelson	1758
2016	Drew Nelson (politician)	7280
2016	Earl E. Nelson	391
2016	Harold "H" Nelson	3552
2016	J. Russell Nelson	3056
2016	Jan Němec	13265
2016	Miroslav Nemirov	4517
2016	Vladimir Nemukhin	3656
2016	Liv Nergaard	526
2016	Oddvar Nes	649
2016	Geneton Moraes Neto	2440
2016	Danny Nettey	17378
2016	Zdeněk Neubauer	3324
2016	Rupert Neudeck	29062
2016	Hans-Günter Neues	3148
2016	Jacob Neusner	24829
2016	Richard Neville (writer)	54429
2016	Paul Newbold	2526
2016	Hazel Newhook	3833
2016	John Newhouse	429
2016	Denise Newman	2552
2016	Murray Newman (zoologist)	857
2016	Ng Bi-chu	599
2016	Whai Ngata	4580
2016	Arthur Z'ahidi Ngoma	3775
2016	Madame Nguyễn Cao Kỳ	16120
2016	Nguyễn Tư Nghiêm	1010
2016	Albert Nicholas (CEO)	7102
2016	Cindy Nicholas	12477
2016	Douglas Nicholas	1492
2016	Michael Nicholson	48416
2016	George C. Nichopoulos	46792
2016	Fabiane Niclotti	20388
2016	W. F. H. Nicolaisen	3546
2016	Nicolas Abu Samah	252
2016	Aurèle Nicolet	9896
2016	Richard Nicoll	44269
2016	Dan Henry Nicolson	124
2016	Emanuele Nicosia	2252
2016	Hugo Niebeling	3552
2016	Andrzej Niemczyk	4644
2016	Eeti Nieminen	2095
2016	Pertti Nieminen	2035
2016	Annet Nieuwenhuyzen	1254
2016	Francisco Nieva	3479
2016	Adán Nigaglioni Loyola	1745
2016	D. B. Nihalsinghe	6682
2016	Wiebe Nijenhuis	2149
2016	Max Nijman	1402
2016	Yasushi Niki	799
2016	Dragan Nikolić	63647
2016	Frode Nilsen	1874
2016	Jan Nilsen	1546
2016	Josefin Nilsson	29803
2016	Scott Nimerfro	85843
2016	Nimr al-Nimr	582180
2016	Yukio Ninagawa	17929
2016	Carlos Nine	1823
2016	Dennis Nineham	5001
2016	John Ningark	3275
2016	Billie Nipper	6643
2016	Yasushi Nirasawa	14962
2016	Stuart Nisbet	13105
2016	Noriko Nishimoto	1427
2016	Maralin Niska	7780
2016	Monte Nitzkowski	3370
2016	Agnes Nixon	97578
2016	Marni Nixon	325668
2016	Russ Nixon	18759
2016	Motiur Rahman Nizami	92671
2016	Luciano Nobili	369
2016	James Noble (actor)	116260
2016	Weston Noble	17020
2016	Burt Nodella	19562
2016	Gerard Noel (editor)	1305
2016	Noh Jin-kyu	17624
2016	Bill Nojay	36993
2016	Evin Nolan	2072
2016	Frederick G. Nolan	348
2016	Ernst Nolte	41825
2016	K. P. Noorudeen	3660
2016	Gladys Nordenstrom	3858
2016	Carl Nordling	1928
2016	Fredrik Norén	3937
2016	Noriah Kasnon	45547
2016	Norman Bowery	764
2016	Norman Cherkavsky	205
2016	Chester E. Norris	1513
2016	William Norris III	1805
2016	Jim Northrup (writer)	14748
2016	Leonard L. Northrup Jr.	11917
2016	Nabil Nosair	2249
2016	Slobodan Novak	2916
2016	Lola Novaković	11142
2016	Nicolas Noxon	5444
2016	Phyllis Ntantala-Jordan	517
2016	William Ole Ntimama	22637
2016	James E. Nugent	3252
2016	Vasco Nunes	14029
2016	Bill Nunn	485261
2016	John Nuraney	4247
2016	Zara Nutley	61429
2016	Antonio Nuzzi	1482
2016	Robert Nye	14792
2016	Danny Nykoluk	3727
2016	Anne-Marie Nzié	6431
2016	Colin O'Brien (photographer)	1529
2016	William O'Brien (police officer)	1458
2016	Patrick J. O'Donnell	290
2016	John Oakeley	3759
2016	Norman Oakley	757
2016	Bob Oatley	20732
2016	Russell Oberlin	11020
2016	Arthur S. Obermayer	3677
2016	Herman Obermayer	6681
2016	Oscar Obert	2620
2016	Jacob Otanka Obetsebi-Lamptey	23566
2016	Ricardo Obregón Cano	3595
2016	Grigore Obreja	7809
2016	Hugh O'Brian	447286
2016	Anne O'Brien (footballer)	10082
2016	Fergus O'Brien	3709
2016	Hod O'Brien	5711
2016	Louise O'Brien	1330
2016	Paddy O'Brien (Gaelic footballer)	3264
2016	Phonsie O'Brien	3364
2016	William O'Brien (Royal Navy officer)	3935
2016	Emilyano Ochagaviya	1722
2016	James Ocholi	12695
2016	Leonorilda Ochoa	18530
2016	Nola Ochs	18757
2016	Marjet Ockels	1438
2016	Christy O'Connor Jnr	73574
2016	Christy O'Connor Snr	58052
2016	Edmund F. O'Connor	1439
2016	Odeefuo Boa Amponsem III	7784
2016	William H. O'Dell	4765
2016	Thomas C. Oden	14232
2016	Daphne Odjig	46412
2016	Mikhail Odnoralov	3358
2016	George T. Odom	2010
2016	Mike Oehler	9177
2016	Jeroen Oerlemans	27820
2016	DJ Official	35024
2016	Claus Ogerman	19785
2016	Oh Se-jong	8767
2016	Eddie O'Hara (footballer, born 1935)	2749
2016	Eddie O'Hara	341
2016	Tommy O'Hara	5250
2016	Kyosen Ōhashi	4122
2016	Robert O'Hearn	1382
2016	Tōru Ōhira	10856
2016	Otaru Salihu Ohize	3280
2016	Per Øien	631
2016	Olavi Ojanperä	844
2016	Utako Okamoto	7338
2016	Jeremiah Joseph O'Keefe	14838
2016	Uche Okeke	11281
2016	Julius Oketta	6352
2016	John Ene Okon	7138
2016	Issifou Okoulou-Kantchati	2019
2016	Isidore Okpewho	7334
2016	Milt Okun	14549
2016	Mehrdad Oladi	29601
2016	Olamide David	32779
2016	Shooting of Alfred Olango	7669
2016	Murder of Eunice Olawale	1761
2016	Hughes Oliphant Old	4930
2016	Sid O'Linn	3629
2016	Rich Olive	4362
2016	Luis Álvaro de Oliveira Ribeiro	3416
2016	Ernesto Oliveira	747
2016	Pauline Oliveros	69595
2016	Horacio Olivo	7691
2016	Ingram Olkin	6360
2016	Keith Ollerenshaw	1801
2016	Oba Michael Olobayo (Obaro Ero Il)	625
2016	Mustafa Olpak	9736
2016	Eivor Olson	1134
2016	Kuforiji Olubi	7679
2016	Gerry O'Malley (Gaelic footballer)	2424
2016	Krešo Omerzel	1679
2016	Kevin O'Morrison	12956
2016	Anne Atai Omoruto	2919
2016	Sydney Onayemi	5556
2016	Tom Ong	2285
2016	Renato Ongari	613
2016	Raimundo Ongaro	3547
2016	Allen K. Ono	2685
2016	Albert Onyembo Lomandjo	1631
2016	Gerald J. Oppenheimer	3597
2016	Franco Oppo	2334
2016	Tibor Ordina	3330
2016	Rogelio Ordoñez	8431
2016	Des O'Reilly	3492
2016	Peter Oresick	3903
2016	John C. O'Riordan	2037
2016	Abdulla Oripov (poet)	350
2016	John O'Rourke (footballer)	10527
2016	Ken Orr	2897
2016	Nathanael Orr	1084
2016	John Orsino	5834
2016	Elín Ortiz	1422
2016	Fred Osam-Duodu	4851
2016	Stojan Osojnak	2095
2016	Luis Ossio	3184
2016	Kenneth Osterberger	2361
2016	Houshang Ostovar	2352
2016	Thadeo Ouano	3808
2016	Derek Oulton	4591
2016	Mark Ouma	1690
2016	Don Owen (filmmaker)	5823
2016	Peter Owen (publisher)	1425
2016	Rachel Owen	13701
2016	Roberts Bishop Owen	916
2016	Luke Owens	2088
2016	Mitch Owens	4434
2016	Steve Owens (politician)	3380
2016	Jérôme Owono-Mimboe	1588
2016	Mike Oxley	33402
2016	Sadatoshi Ozato	551
2016	Attila Özdemiroğlu	8427
2016	Şehmus Özer	9203
2016	Ahuva Ozeri	3996
2016	Konstantin Ozgan	2198
2016	Yaşar Nuri Öztürk	18223
2016	Eystein Paasche	1012
2016	Dave Pacey	4438
2016	Rondon Pacheco	954
2016	Paul A. Paddock	1682
2016	Paddy O'Flaherty	641
2016	Else Marie Pade	15601
2016	Cayetano Paderanga Jr.	1881
2016	David Padilla	14676
2016	Ignacio Padilla	11985
2016	Padmarani	41478
2016	David Padrós	1025
2016	Oscar Páez Garcete	1157
2016	David Page (musician)	2651
2016	Jacqueline Pagnol	7170
2016	Federico José Pagura	2934
2016	Ashraf Pahlavi	120150
2016	Ashok Pai	9124
2016	Robert T. Paine (zoologist)	90131
2016	Kenneth Painter	1067
2016	Temple Painter	1939
2016	Allan Paivio	10434
2016	Kornél Pajor	6678
2016	Rose Pak	78251
2016	Poornima Arvind Pakvasa	8145
2016	Eddy Palacci	1004
2016	Joseph A. Palaia	4967
2016	N. S. Palanisamy	2698
2016	Veenu Paliwal	41429
2016	Robert Palladino	6522
2016	Mimmo Palmara	6853
2016	Arnold Palmer	1778223
2016	Reginald Palmer	3253
2016	Ramón Palomares	2045
2016	Silvana Pampanini	37403
2016	Laxminarayan Pandey	3885
2016	U Pandita	10249
2016	Solly Pandor	628
2016	Herman Joseph Sahadat Pandoyoputro	1043
2016	Tomaž Pandur	12272
2016	Marco Pannella	38481
2016	Pantelis Pantelidis	72144
2016	Pocho La Pantera	1435
2016	Ion Panțuru	2486
2016	Sebastian Papaiani	13275
2016	Seymour Papert	80077
2016	Milt Pappas	62168
2016	Shyamala Pappu	3370
2016	Ferenc Paragi	9339
2016	Dalpat Singh Paraste	8882
2016	Margaret Pardee	5244
2016	Laurent Pardo	6463
2016	Claude Parent	11936
2016	Roger Parent	5248
2016	Rick Parfitt	376013
2016	K. S. Paripoornan	2402
2016	William Park (footballer)	1137
2016	Eugene Parker (sports agent)	14513
2016	Bob Parker (accounting scholar)	49
2016	Lizette Parker	9406
2016	Red Parker	12645
2016	Royal Parker	11325
2016	Cecil Parkinson	128254
2016	Chris Parkinson (broadcaster)	2392
2016	Sigge Parling	6553
2016	Earline W. Parmon	4395
2016	Aiace Parolin	2269
2016	Jeanne Parr	3684
2016	José Parra Martínez	7183
2016	Gil Parrondo	5599
2016	Delphine Parrott	2621
2016	Jim Parrott	4108
2016	Eddie Parry	104
2016	Donald J. Parsons	2180
2016	Jordan Parsons	108455
2016	Richard Parsons (diplomat)	2290
2016	Emanuel Parzen	7063
2016	Ioan Gyuri Pascu	22912
2016	Igor Pashkevich	20253
2016	Anne Pashley	6689
2016	Francis Pasion	21411
2016	Tony Pasquesi	1671
2016	Jarbas Passarinho	1453
2016	Jean-Loup Passek	1064
2016	Dinanath Pathy	2199
2016	Asha Patil	5304
2016	Raghunath Patnaik	3899
2016	Jerzy Patoła	606
2016	Angela Paton	59943
2016	Cornel Patrichi	1129
2016	Patricia Graham (pilot)	0
2016	Patrick Fabionn Lopes	4904
2016	Stylianos Pattakos	28221
2016	Ben Patterson	12722
2016	Frances Patterson	4322
2016	Janet Patterson	6961
2016	Rex Patterson	8904
2016	Volodymyr Patyk	2995
2016	Wolfgang Patzke	4801
2016	Billy Paul	249217
2016	DJ Jinx Paul	358
2016	Päivi Paunu	4218
2016	Giorgos Pavlidis	2794
2016	Arsen Pavlov	48934
2016	Claudio Pavone	3505
2016	Hans-Martin Pawlowski	1204
2016	Gary S. Paxton	28488
2016	James Pazhayattil	1424
2016	Thomas Pazyj	1529
2016	Len Peach	2523
2016	Joseph Chilton Pearce	18005
2016	Matt Pearce	694
2016	Lou Pearlman	497831
2016	Sandy Pearlman	52796
2016	Bryan Pearson (politician)	3180
2016	Celso Peçanha	746
2016	Betsy Pecanins	5229
2016	Vid Pečjak	2046
2016	Karel Pečko	6519
2016	Mike Pedicin	4159
2016	George Peebles	3403
2016	Nigel Peel	3677
